	gene	sum159_dmso1.trimmed	sum159_dmso2.trimmed	sum159_jq1.trimmed	sum159_jq2.trimmed	symbol
27868	ENSG00000228628	2.96090886666471	3.79182058613713	11.6453619644152	12	ATF6B
27869	ENSG00000228629	0	0.947955146534283	0	0	AC092295.1
27870	ENSG00000228630	23.6872709333177	4.73977573267141	9.52802342543061	6	HOTAIR
27871	ENSG00000228634	0	0	0	0	AL136115.1
27872	ENSG00000228635	0	0	0	0	OR2P1P
27873	ENSG00000228636	0	0	0	0	AL358214.1
27874	ENSG00000228638	0	0	0	0	FCF1P2
27875	ENSG00000228639	3.94787848888628	0	1.05866926949229	0	ROCR
27876	ENSG00000228643	0	0	0	0	AC079779.2
27877	ENSG00000228645	0	0	0	0	PHKG1P2
27878	ENSG00000228646	0	0	0	0	RPL31P13
27879	ENSG00000228648	0	0	0	0	AL353747.2
27880	ENSG00000228649	0	0	0	0	SNHG26
27881	ENSG00000228650	0	0	0	0	AC008940.1
27882	ENSG00000228653	0.98696962222157	0	2.11733853898458	0	HNRNPCP7
27883	ENSG00000228655	0	0	0	0	AC096558.1
27884	ENSG00000228656	0	0	2.11733853898458	0	MYO5BP3
27885	ENSG00000228657	0	0	0	0	RPL23AP58
27886	ENSG00000228658	0	0	0	0	AL772202.1
27887	ENSG00000228659	0	0	0	0	LINC01201
27888	ENSG00000228660	0	0	0	0	VN1R35P
27889	ENSG00000228661	0.98696962222157	0	0	1	AC090587.1
27890	ENSG00000228662	0	0	0	0	MCCD1
27891	ENSG00000228663	0	0	0	0	PSMD10P1
27892	ENSG00000228664	0	0	0	0	AL513480.1
27893	ENSG00000228665	0	0	0	0	BX679664.1
27894	ENSG00000228667	0	0	0	0	AL157385.1
27895	ENSG00000228668	0	1.89591029306857	2.11733853898458	0	TRGV5P
27896	ENSG00000228669	0	0	0	0	LINC00448
27897	ENSG00000228670	0	0	0	0	NANOGP2
27898	ENSG00000228672	5.92181773332942	7.58364117227426	2.11733853898458	14	PROB1
27899	ENSG00000228674	0	0	0	0	PPIAP59
27900	ENSG00000228675	0	0	0	0	AC006482.1
27901	ENSG00000228677	0	0	0	0	TTC3-AS1
27902	ENSG00000228679	0	0	0	0	AL034347.1
27903	ENSG00000228680	0	0	0	0	AC004692.2
27904	ENSG00000228681	0.98696962222157	0.947955146534283	3.17600780847687	0	AC008072.1
27905	ENSG00000228683	0	0	0	0	AC016820.1
27906	ENSG00000228685	0	0	0	0	AL365356.2
27907	ENSG00000228686	0	0	0	0	AL590723.1
27908	ENSG00000228687	0	0	0	0	AL035407.2
27909	ENSG00000228689	0.98696962222157	0	0	0	AL355997.1
27910	ENSG00000228691	0	0	0	0	NEU1
27911	ENSG00000228692	0	0	0	0	AL445307.1
27912	ENSG00000228694	0	0	0	0	MTND4P18
27913	ENSG00000228695	66.1269646888452	37.9182058613713	22.2320546593381	24	CES1P1
27914	ENSG00000228696	18.7524228222098	31.2825198356313	153.507044076382	24	ARL17B
27915	ENSG00000228697	0.98696962222157	0	0	1	AL023755.1
27916	ENSG00000228698	0	0	0	0	CR759834.1
27917	ENSG00000228700	0	0	0	0	AC010655.1
27918	ENSG00000228701	0	0	0	0	TNKS2-AS1
27919	ENSG00000228702	0.98696962222157	0	1.05866926949229	0	AL645998.1
27920	ENSG00000228703	0	0	0	0	AL355310.2
27921	ENSG00000228705	0	0	0	0	LINC00659
27922	ENSG00000228706	5.92181773332942	7.58364117227426	0	2	HCG4
27923	ENSG00000228707	0	0	1.05866926949229	0	AL691426.1
27924	ENSG00000228708	34.5439367777549	46.4498021801798	41.2881015101993	47	AL109763.1
27925	ENSG00000228709	0	2.84386543960285	0	0	LINC02575
27926	ENSG00000228711	0	0	0	0	AC004006.1
27927	ENSG00000228713	0	0	0	0	CR759828.1
27928	ENSG00000228714	0	0	0	0	AL691420.1
27929	ENSG00000228716	432.292694533047	423.735950500824	426.643715605393	284	DHFR
27930	ENSG00000228717	0	0	0	0	AF013593.1
27931	ENSG00000228718	0	0	0	0	LINC02521
27932	ENSG00000228719	0	0.947955146534283	0	1	AL022313.2
27933	ENSG00000228721	0	0	0	0	AC016909.1
27934	ENSG00000228723	0	0	0	0	SRGAP3-AS2
27935	ENSG00000228725	0	0	2.11733853898458	3	MTND2P12
27936	ENSG00000228727	0	0	0	0	SAPCD1
27937	ENSG00000228728	0	0	2.11733853898458	0	PPIAP91
27938	ENSG00000228729	0	0	0	0	AL627308.1
27939	ENSG00000228730	0	0	0	0	LINC02013
27940	ENSG00000228734	0	0	0	0	AC096543.2
27941	ENSG00000228735	0	0	0	0	AC011228.1
27942	ENSG00000228737	0	0	0	0	AC008781.1
27943	ENSG00000228739	0	0	0	0	AL162384.1
27944	ENSG00000228740	0	0	0	0	GABRG3-AS1
27945	ENSG00000228741	0	0	0	0	SPATA13
27946	ENSG00000228742	65.1399950666236	54.9813984989884	34.9360858932456	16	LINC02577
27947	ENSG00000228744	0	0	0	0	RPS3AP30
27948	ENSG00000228748	0	0.947955146534283	0	0	AL450306.1
27949	ENSG00000228750	2.96090886666471	0.947955146534283	3.17600780847687	14	LINC01672
27950	ENSG00000228751	0	0	0	0	AC004022.1
27951	ENSG00000228753	0.98696962222157	0	0	0	EIF4BP2
27952	ENSG00000228754	0	0	0	0	RPL13AP19
27953	ENSG00000228759	0	0	0	0	FAF2P1
27954	ENSG00000228760	93.7621141110491	267.323351322668	359.947551627378	185	BAG6
27955	ENSG00000228762	0	0	0	0	HCG20
27956	ENSG00000228763	0	0	0	0	LIMS1-AS1
27957	ENSG00000228764	0	0	0	0	ZNF885P
27958	ENSG00000228765	0	0	0	0	ETF1P1
27959	ENSG00000228766	0	0	0	0	RPL7L1P8
27960	ENSG00000228767	0	0	0	0	KRT8P18
27961	ENSG00000228768	0	0	0	0	AC003101.1
27962	ENSG00000228769	0	0	0	0	ABCF2P2
27963	ENSG00000228770	0	0	0	0	AC007327.1
27964	ENSG00000228771	0	0	0	0	BX510359.3
27965	ENSG00000228772	0.98696962222157	0.947955146534283	0	1	AL033539.1
27966	ENSG00000228775	0	0	0	0	WEE2-AS1
27967	ENSG00000228776	0	0	0	0	AC114492.1
27968	ENSG00000228777	0	0	0	0	LINC02534
27969	ENSG00000228778	0	0	0	0	AL513542.1
27970	ENSG00000228779	0.98696962222157	0.947955146534283	2.11733853898458	4	Z69666.1
27971	ENSG00000228780	0	0	0	0	Z92545.1
27972	ENSG00000228781	0	0	0	0	AL353705.1
27973	ENSG00000228782	16.7784835777667	6.63568602573998	9.52802342543061	7	MRPL45P2
27974	ENSG00000228783	0	0	0	0	AL358976.1
27975	ENSG00000228784	0.98696962222157	0	0	1	LINC00954
27976	ENSG00000228785	0.98696962222157	0	0	0	HLA-Z
27977	ENSG00000228786	0	0	0	0	LINC00266-4P
27978	ENSG00000228787	0	0	0	0	NLGN4Y-AS1
27979	ENSG00000228789	0	0	0	0	HCG22
27980	ENSG00000228791	0	0	1.05866926949229	0	THRB-AS1
27981	ENSG00000228792	0	0	0	0	AL356310.1
27982	ENSG00000228793	0	0	0	0	AL138881.1
27983	ENSG00000228794	67.1139343110667	29.3866095425628	34.9360858932456	23	LINC01128
27984	ENSG00000228797	0	0	0	0	FAM207BP
27985	ENSG00000228799	0	0	0	0	LINC01939
27986	ENSG00000228800	0	0	0	0	AL590068.1
27987	ENSG00000228801	11.8436354666588	18.9591029306857	4.23467707796916	6	AC064807.1
27988	ENSG00000228802	0	0	0	0	AC073641.1
27989	ENSG00000228803	0	0	0	0	MTCYBP42
27990	ENSG00000228804	0	0	0	0	AC072022.1
27991	ENSG00000228806	0	0	0	0	AC092628.1
27992	ENSG00000228807	0	0	0	0	MRPS18CP6
27993	ENSG00000228808	0	0	0	0	HMGB3P4
27994	ENSG00000228809	0	0	1.05866926949229	0	AL034428.1
27995	ENSG00000228810	0	0	2.11733853898458	0	PABPC1P11
27996	ENSG00000228812	0	0	0	1	LAMA5-AS1
27997	ENSG00000228813	0	0	0	0	HLA-DQB2
27998	ENSG00000228814	0	0	0	0	AC017007.1
27999	ENSG00000228815	0	0	0	0	MARK2P13
28000	ENSG00000228816	0	0	0	0	AK3P5
28001	ENSG00000228817	0	0	0	0	BACH1-IT2
28002	ENSG00000228818	0	0	1.05866926949229	0	AL359918.1
28003	ENSG00000228819	0	0	0	0	AL049792.1
28004	ENSG00000228820	0.98696962222157	0	0	0	RPSAP1
28005	ENSG00000228823	0	0	0	0	AL592309.1
28006	ENSG00000228824	0	0	1.05866926949229	0	MIR4500HG
28007	ENSG00000228825	0	0	0	0	LAMTOR3P1
28008	ENSG00000228826	0	0	0	0	AL592494.1
28009	ENSG00000228827	0	0	0	0	AL929410.1
28010	ENSG00000228828	0	0	0	0	TLK2P2
28011	ENSG00000228829	0	0	0	1	AC005077.3
28012	ENSG00000228830	39.4787848888628	42.6579815940427	38.1120937017224	40	AL160408.2
28013	ENSG00000228833	0	0	0	0	AC244098.2
28014	ENSG00000228834	0	0	0	0	AL445189.2
28015	ENSG00000228835	0	0	0	0	AC012123.1
28016	ENSG00000228836	0	0	0	0	CT45A5
28017	ENSG00000228837	0	0	0	0	CBX3P6
28018	ENSG00000228838	0.98696962222157	0	0	0	AL355483.2
28019	ENSG00000228839	0	0	0	0	PIK3IP1-AS1
28020	ENSG00000228840	0	0	0	0	RPS17P1
28021	ENSG00000228842	0	0	0	0	PCDH9-AS2
28022	ENSG00000228843	0	0	0	0	AL133410.2
28023	ENSG00000228844	0	0	1.05866926949229	1	AL358176.3
28024	ENSG00000228845	0	0	0	0	MTCO3P1
28025	ENSG00000228847	0	0	0	0	ATP5MC2P4
28026	ENSG00000228848	0.98696962222157	0.947955146534283	0	0	AC105402.2
28027	ENSG00000228850	0	0	0	0	CDY12P
28028	ENSG00000228851	0	0	0	0	MTCO3P4
28029	ENSG00000228852	0	0	0	1	AC092802.2
28030	ENSG00000228853	0	0	0	0	NEGR1-IT1
28031	ENSG00000228855	0	0	0	0	AL009048.1
28032	ENSG00000228857	0.98696962222157	0	1.05866926949229	0	AC104653.1
28033	ENSG00000228859	0	0	0	0	LY6G6C
28034	ENSG00000228860	0	0	0	0	AL731547.1
28035	ENSG00000228861	0	0	1.05866926949229	0	RPL23AP12
28036	ENSG00000228862	0	5.6877308792057	0	3	AC068389.1
28037	ENSG00000228863	7.89575697777256	8.53159631880854	9.52802342543061	12	AL121985.1
28038	ENSG00000228868	0	0	0	0	MYLKP1
28039	ENSG00000228869	0	0	1.05866926949229	0	COX4I1P2
28040	ENSG00000228872	0	0	0	0	AC096664.1
28041	ENSG00000228873	0	0	0	0	AC012307.1
28042	ENSG00000228874	0	0	0	0	AC090954.1
28043	ENSG00000228875	0	0	0	0	CSNK2B
28044	ENSG00000228876	0	0	0	0	AC010745.2
28045	ENSG00000228877	0	0.947955146534283	0	0	AL669970.3
28046	ENSG00000228878	0	0	3.17600780847687	0	SEPT7-AS1
28047	ENSG00000228879	0	0	0	0	AL591848.1
28048	ENSG00000228884	0	0	0	0	RPL23AP26
28049	ENSG00000228886	0	0	0	0	AL138963.1
28050	ENSG00000228888	0	0	0	0	LINC01428
28051	ENSG00000228889	0	0	7.41068488644603	6	UBAC2-AS1
28052	ENSG00000228890	0	0	0	0	TTTY21
28053	ENSG00000228894	0	0	0	0	HCG18
28054	ENSG00000228897	0	0	0	4	AC012441.2
28055	ENSG00000228898	0	0	0	0	MTCO1P43
28056	ENSG00000228901	0	0	0	0	HMGN2P36
28057	ENSG00000228902	0	0	0	0	ST6GALNAC2P1
28058	ENSG00000228903	1.97393924444314	0	2.11733853898458	4	RASA4CP
28059	ENSG00000228906	0	0.947955146534283	2.11733853898458	2	AL353804.1
28060	ENSG00000228909	0	0	0	0	LINC01803
28061	ENSG00000228912	0	0	0	0	IFITM4P
28062	ENSG00000228913	0	0	0	0	UBD
28063	ENSG00000228914	0	0	0	0	OR1H1P
28064	ENSG00000228915	0.98696962222157	0	0	0	OR7E128P
28065	ENSG00000228917	0	0	0	0	AL591806.1
28066	ENSG00000228918	0.98696962222157	1.89591029306857	0	0	LINC01344
28067	ENSG00000228919	0	0	0	0	AC097381.1
28068	ENSG00000228921	0	0	0	0	CR759762.1
28069	ENSG00000228922	0	0	0	0	AC234771.2
28070	ENSG00000228923	0	0	1.05866926949229	0	AP000355.1
28071	ENSG00000228925	2.96090886666471	2.84386543960285	6.35201561695374	8	AC016722.2
28072	ENSG00000228927	0	0	0	0	TSPY3
28073	ENSG00000228928	0	0	0	1	KPNA2P2
28074	ENSG00000228929	0	0.947955146534283	0	0	RPS13P2
28075	ENSG00000228930	0	0	0	0	MTCO1P3
28076	ENSG00000228933	1.97393924444314	0.947955146534283	3.17600780847687	4	AC107419.1
28077	ENSG00000228935	0	0	0	0	AL353132.1
28078	ENSG00000228937	0	0	0	0	AC005539.1
28079	ENSG00000228938	0	0	0	0	SNRPD2P1
28080	ENSG00000228939	0	0	0	0	AKT3-IT1
28081	ENSG00000228940	0	0	0	0	AL391730.1
28082	ENSG00000228941	0	0	0	0	UBE3AP2
28083	ENSG00000228943	0	0	0	0	AL137792.2
28084	ENSG00000228944	0	0	0	0	AC004485.1
28085	ENSG00000228945	0	0	0	0	CLUHP2
28086	ENSG00000228948	0	0	1.05866926949229	0	SLC25A6P5
28087	ENSG00000228949	0.98696962222157	0	0	0	UGT1A12P
28088	ENSG00000228950	0	0	0	0	AC023137.1
28089	ENSG00000228951	0	0	0	0	AL365356.3
28090	ENSG00000228952	0	0	1.05866926949229	1	LINC02041
28091	ENSG00000228953	0	0	0	0	AC006026.2
28092	ENSG00000228954	0	0	0	0	BX927178.1
28093	ENSG00000228955	0	0.947955146534283	0	0	AL591623.2
28094	ENSG00000228956	0	2.84386543960285	1.05866926949229	2	SATB1-AS1
28095	ENSG00000228957	0	0	0	0	AL512590.1
28096	ENSG00000228958	0	0	0	0	PIGPP3
28097	ENSG00000228959	0	0	0	0	AL049812.3
28098	ENSG00000228960	0	0	12.7040312339075	8	OR2A9P
28099	ENSG00000228961	0	0	0	0	LINC01690
28100	ENSG00000228963	0	0	0	0	OR7E93P
28101	ENSG00000228964	0	0	0	0	HLA-B
28102	ENSG00000228965	0	0	0	0	RPSAP60
28103	ENSG00000228968	0	0	0	0	AC096554.1
28104	ENSG00000228970	0.98696962222157	0	0	0	UBTFL6
28105	ENSG00000228971	0	0	0	0	AL356479.1
28106	ENSG00000228973	0	0	0	0	AC009955.1
28107	ENSG00000228974	0	0	0	0	AC006483.1
28108	ENSG00000228976	0	0	0	0	SUMO2P8
28109	ENSG00000228978	0	0	0	0	TNF
28110	ENSG00000228979	0	0	0	0	PPIAP55
28111	ENSG00000228980	0	0	4.23467707796916	1	LINC01205
28112	ENSG00000228981	0	1.89591029306857	0	0	AC097658.1
28113	ENSG00000228982	0	0	0	0	AL627095.1
28114	ENSG00000228983	0	0	0	0	SLC47A1P1
28115	ENSG00000228984	0	0	0	0	AC021451.1
28116	ENSG00000228985	0	0	0	0	TRDD3
28117	ENSG00000228986	0	0	0	0	AC234781.3
28118	ENSG00000228987	0	0	2.11733853898458	7	HLA-DRA
28119	ENSG00000228988	0	0	0	0	AL353771.1
28120	ENSG00000228995	0	0	0	0	MTND1P9
28121	ENSG00000228997	0	0	0	0	AL136452.1
28122	ENSG00000228998	0	0	0	0	AC091167.1
28123	ENSG00000228999	0	0	1.05866926949229	0	AC096570.1
28124	ENSG00000229000	0	0	0	0	SEPT7P8
28125	ENSG00000229001	0	0	0	0	ACTBP14
28126	ENSG00000229002	0	0	0	0	AC246785.1
28127	ENSG00000229005	0	0	0	0	HNF4A-AS1
28128	ENSG00000229006	94.7490837332707	53.0854882059198	127.040312339075	13	TRIM27
28129	ENSG00000229007	0.98696962222157	0	0	0	EXOSC3P1
28130	ENSG00000229009	0	0	0	0	TMPRSS11GP
28131	ENSG00000229010	0	0	0	0	AL161672.1
28132	ENSG00000229011	0	0	0	0	LINC01038
28133	ENSG00000229012	0	0	0	0	AC003685.1
28134	ENSG00000229013	0	0	0	0	AC083939.1
28135	ENSG00000229014	0	0	0	0	RPL30P13
28136	ENSG00000229015	0	0	0	0	AL450472.1
28137	ENSG00000229016	0	0	0	0	AC096638.2
28138	ENSG00000229017	0	0.947955146534283	0	1	LINC01277
28139	ENSG00000229018	8.88272659999413	9.47955146534283	21.1733853898458	16	PMS2P7
28140	ENSG00000229019	0	0	0	0	AL161457.1
28141	ENSG00000229021	4.93484811110785	5.6877308792057	5.29334634746145	7	AL450992.1
28142	ENSG00000229022	0	0	0	0	AL365366.1
28143	ENSG00000229023	0	0	0	0	AC067945.1
28144	ENSG00000229025	0.98696962222157	0	0	0	AP001595.1
28145	ENSG00000229027	0.98696962222157	0.947955146534283	0	0	HSFY1P1
28146	ENSG00000229028	0	0	0	0	KRT223P
28147	ENSG00000229029	0	0	1.05866926949229	1	CDCA4P1
28148	ENSG00000229030	0	0	0	0	BX276092.3
28149	ENSG00000229031	0.98696962222157	0	2.11733853898458	0	MTCO1P25
28150	ENSG00000229032	0	0	0	0	AL445685.2
28151	ENSG00000229034	0	0	0	0	MCCD1P2
28152	ENSG00000229035	0	0	0	0	SPRR2C
28153	ENSG00000229036	33.5569671555334	18.9591029306857	21.1733853898458	32	VDAC1P8
28154	ENSG00000229037	0	0	1.05866926949229	0	BX323845.3
28155	ENSG00000229038	0	0	0	0	RANP1
28156	ENSG00000229042	0	0	0	0	AL031656.1
28157	ENSG00000229043	4.93484811110785	4.73977573267141	10.5866926949229	14	AC091729.3
28158	ENSG00000229044	0	0	0	0	AL451070.1
28159	ENSG00000229045	0	0	0	0	DDX6P1
28160	ENSG00000229046	0	0	0	0	HMGN1P2
28161	ENSG00000229047	1.97393924444314	0	0	0	AF127577.1
28162	ENSG00000229048	2.96090886666471	0	0	0	DUTP1
28163	ENSG00000229051	0	0	0	0	LINC01788
28164	ENSG00000229052	7.89575697777256	0	2.11733853898458	2	AL449283.1
28165	ENSG00000229054	0	0	0	1	RPS29P14
28166	ENSG00000229056	11.8436354666588	21.8029683702885	4.23467707796916	3	AC020571.1
28167	ENSG00000229057	0	0	0	0	RPS3AP54
28168	ENSG00000229058	0	0	0	0	AGER
28169	ENSG00000229060	0	0	0	0	AL451124.1
28170	ENSG00000229063	0	0	0	0	TRBV23OR9-2
28171	ENSG00000229064	0	0	0	0	AC104073.1
28172	ENSG00000229065	0	0.947955146534283	0	1	AL354893.2
28173	ENSG00000229066	0	0	0	0	AC093459.1
28174	ENSG00000229067	0	0	0	0	AL714022.1
28175	ENSG00000229071	10.8566658444373	4.73977573267141	27.5254010067995	18	PRRT1
28176	ENSG00000229072	0	0	0	0	HMGN2P24
28177	ENSG00000229074	2.96090886666471	0	0	0	HLA-DRB1
28178	ENSG00000229075	0	0	0	0	BX088580.1
28179	ENSG00000229079	0	0	0	0	CR848007.2
28180	ENSG00000229080	0	0	0	0	MTCO3P30
28181	ENSG00000229081	0	0	0	0	LINC01165
28182	ENSG00000229082	0	0	0	0	OR5AW1P
28183	ENSG00000229083	0	0	0	0	PSMA6P2
28184	ENSG00000229086	0	0	1.05866926949229	0	LINC01548
28185	ENSG00000229087	0	0	0	0	AC007738.1
28186	ENSG00000229088	1.97393924444314	0	4.23467707796916	0	MTND1P10
28187	ENSG00000229089	6.90878735555099	5.6877308792057	6.35201561695374	8	ANKRD20A8P
28188	ENSG00000229090	0	0	0	0	FO082842.1
28189	ENSG00000229091	0	0	0	0	HSPA8P8
28190	ENSG00000229093	0	0	2.11733853898458	0	OR51AB1P
28191	ENSG00000229094	0	0	0	0	POU5F1
28192	ENSG00000229097	0	0.947955146534283	1.05866926949229	0	CALM2P2
28193	ENSG00000229099	0	0	0	0	CR933540.2
28194	ENSG00000229100	0	0	0	0	OR2P1P
28195	ENSG00000229101	0	0	0	0	ELOCP20
28196	ENSG00000229102	0.98696962222157	0	0	0	AC076966.1
28197	ENSG00000229103	0	0	0	0	WASF5P
28198	ENSG00000229104	0	0	0	0	YY1P2
28199	ENSG00000229105	0	0	0	0	ASTN2-AS1
28200	ENSG00000229106	0	0	0	0	BTBD6P1
28201	ENSG00000229107	0	0	0	0	ABHD17AP4
28202	ENSG00000229108	0	0	0	0	LINC02587
28203	ENSG00000229109	0.98696962222157	0	0	0	AL137847.1
28204	ENSG00000229110	0	0	0	0	AC006355.1
28205	ENSG00000229111	2.96090886666471	0	0	0	MED4-AS1
28206	ENSG00000229112	0	0	0	0	AL356583.2
28207	ENSG00000229115	0	0	0	0	AL390774.1
28208	ENSG00000229116	0	0	0	0	AL137026.1
28209	ENSG00000229117	7868.12182835035	7793.13925965834	5908.43319303647	5842	RPL41
28210	ENSG00000229118	0	0.947955146534283	0	0	AC068491.2
28211	ENSG00000229119	0	0	0	0	AC026403.1
28212	ENSG00000229120	0	0	0	0	CYCSP4
28213	ENSG00000229122	0	0	0	0	AGBL5-IT1
28214	ENSG00000229124	0	14.2193271980142	0	9	VIM-AS1
28215	ENSG00000229125	0	0	0	0	OR2H1
28216	ENSG00000229126	0	0	0	0	BX248321.1
28217	ENSG00000229127	0.98696962222157	0	2.11733853898458	3	AC007038.1
28218	ENSG00000229129	0	0	0	0	ACTG1P2
28219	ENSG00000229131	1.97393924444314	0.947955146534283	2.11733853898458	6	AC016710.1
28220	ENSG00000229132	0	0	0	0	EIF4A1P10
28221	ENSG00000229133	0	0	0	0	RPS7P4
28222	ENSG00000229138	0	0	0	0	CDY6P
28223	ENSG00000229140	19.7393924444314	18.9591029306857	5.29334634746145	17	CCDC26
28224	ENSG00000229142	0	0	0	0	HCG4P8
28225	ENSG00000229143	0	0	0	0	AC009480.2
28226	ENSG00000229145	0.98696962222157	1.89591029306857	1.05866926949229	1	ACTBP1
28227	ENSG00000229146	0.98696962222157	0	0	0	SNX18P4
28228	ENSG00000229147	0	0	0	0	SMPD4P2
28229	ENSG00000229150	0	0	0	0	CRYGEP
28230	ENSG00000229151	0	0.947955146534283	0	0	AC233976.1
28231	ENSG00000229152	5.92181773332942	13.27137205148	17.9973775813689	6	ANKRD10-IT1
28232	ENSG00000229153	0	0	0	0	EPHA1-AS1
28233	ENSG00000229154	0	0	0	0	KCNQ5-AS1
28234	ENSG00000229155	0	0	0	0	LINC02038
28235	ENSG00000229156	0	0	0	0	CR769776.2
28236	ENSG00000229159	0	0	0	0	TSPY23P
28237	ENSG00000229160	0.98696962222157	0	0	2	AC009229.2
28238	ENSG00000229161	0	0	0	0	TCP1P1
28239	ENSG00000229162	0	0	0	0	AL445471.1
28240	ENSG00000229163	0	0	0	0	NAP1L1P2
28241	ENSG00000229165	0	0	0	0	GDI2P1
28242	ENSG00000229167	0	0	0	0	AC114488.1
28243	ENSG00000229168	0.98696962222157	0	0	0	RPL19P20
28244	ENSG00000229169	0	0	0	0	AL096701.2
28245	ENSG00000229170	0	0	0	0	CR847861.1
28246	ENSG00000229172	0.98696962222157	0.947955146534283	0	4	AC073065.1
28247	ENSG00000229173	0	0	0	0	AC108059.1
28248	ENSG00000229175	0	0	0	0	LINC00382
28249	ENSG00000229176	0	0	0	0	SAPCD1
28250	ENSG00000229177	0	0	0	0	AC008154.1
28251	ENSG00000229179	0	0	0	0	SAR1AP1
28252	ENSG00000229180	11.8436354666588	53.0854882059198	57.1681405525836	75	AC006001.3
28253	ENSG00000229181	0	0	0	0	OR12D3
28254	ENSG00000229182	0	0	0	0	MRPS16P1
28255	ENSG00000229183	0.98696962222157	0	0	0	PGA4
28256	ENSG00000229184	0	0	0	0	ATP5PDP2
28257	ENSG00000229185	0	0	0	0	OR2H2
28258	ENSG00000229186	0	0	0	0	ADAM1A
28259	ENSG00000229188	0	0	0	0	AL050349.1
28260	ENSG00000229190	0	0	0	0	AC069542.1
28261	ENSG00000229191	0	0	0	0	AL358473.1
28262	ENSG00000229192	0	0	0	0	AC004870.3
28263	ENSG00000229194	1.97393924444314	6.63568602573998	0	0	HLA-V
28264	ENSG00000229195	0	0	0	0	AC009495.1
28265	ENSG00000229196	0	0	0	0	AC087071.1
28266	ENSG00000229197	0	0	1.05866926949229	0	RPS15AP28
28267	ENSG00000229199	0	0	0	0	AL805909.1
28268	ENSG00000229201	0.98696962222157	0	0	0	AC092783.1
28269	ENSG00000229203	0	0	0	0	AC103564.1
28270	ENSG00000229204	0	0	0	0	PTGES3P3
28271	ENSG00000229205	0	0	0	0	LINC00200
28272	ENSG00000229206	0	0	0	0	AL162408.1
28273	ENSG00000229207	0.98696962222157	0	0	0	SERPINH1P1
28274	ENSG00000229208	0	0	0	0	RBMY2NP
28275	ENSG00000229209	0	0	0	0	AC073987.1
28276	ENSG00000229211	0	0	0	0	KCTD9P6
28277	ENSG00000229212	0	2.84386543960285	0	17	AC044860.1
28278	ENSG00000229213	0	0	0	0	AL033527.1
28279	ENSG00000229214	0	0	1.05866926949229	1	LINC00242
28280	ENSG00000229215	286.221190444255	239.832652073174	188.443129969628	268	HLA-A
28281	ENSG00000229216	0	0	0	0	PPIAP9
28282	ENSG00000229217	0	0	0	0	CYCSP11
28283	ENSG00000229220	0	0	0	0	AC096633.1
28284	ENSG00000229221	0	0	0	0	HNRNPA1P66
28285	ENSG00000229222	0	0.947955146534283	0	1	KRT18P4
28286	ENSG00000229224	0	0	0	0	AC105398.1
28287	ENSG00000229225	0	0	0	0	AL162400.2
28288	ENSG00000229226	0	0	0	0	BTF3L4P4
28289	ENSG00000229227	0.98696962222157	12.3234169049457	4.23467707796916	2	AL356056.1
28290	ENSG00000229228	0	0	0	0	LINC00582
28291	ENSG00000229229	0	0	0	0	AC022201.1
28292	ENSG00000229230	0	0	0	0	MT1P3
28293	ENSG00000229231	0	0	0	0	FEM1AP1
28294	ENSG00000229233	0	0	0	0	AC011891.1
28295	ENSG00000229234	0	0	0	0	RBMY1KP
28296	ENSG00000229235	0	0	0	0	RPL37P18
28297	ENSG00000229236	0	0	0	0	TTTY10
28298	ENSG00000229237	0	0	1.05866926949229	0	HMGN1P37
28299	ENSG00000229238	0	0	0	0	PPP1R12BP1
28300	ENSG00000229239	0	0	0	0	AL451000.1
28301	ENSG00000229240	0	0	0	0	LINC00710
28302	ENSG00000229241	0	0	0	0	PNPT1P1
28303	ENSG00000229242	0	0	0	0	AL358452.1
28304	ENSG00000229243	0	0	0	0	LINC01981
28305	ENSG00000229245	1.97393924444314	2.84386543960285	3.17600780847687	5	AL359636.1
28306	ENSG00000229246	0	0	0	0	LINC00377
28307	ENSG00000229248	0	0	0	0	WBP2P1
28308	ENSG00000229249	0	0	0	0	LINC00446
28309	ENSG00000229250	0	0	0	0	USP9YP31
28310	ENSG00000229251	0	0	0	0	HNRNPA1P8
28311	ENSG00000229253	0	0	0	0	ZBTB22
28312	ENSG00000229254	0	0	0	0	OR8C1P
28313	ENSG00000229256	0	0	0	0	ST13P13
28314	ENSG00000229257	0	0	0	0	AL807752.2
28315	ENSG00000229258	0	0	0	0	AL445488.1
28316	ENSG00000229259	0	0	0	0	LRRC37A12P
28317	ENSG00000229261	0	0	0	0	AL596223.1
28318	ENSG00000229262	0	0	0	0	AL160411.1
28319	ENSG00000229263	0	0	0	0	AC004691.1
28320	ENSG00000229265	0	0	0	0	USP8P1
28321	ENSG00000229266	0	0	0	0	POM121L8P
28322	ENSG00000229267	0	0	0	0	AC016708.1
28323	ENSG00000229268	0	0	0	0	PES1P2
28324	ENSG00000229269	0	0	0	0	AL451048.1
28325	ENSG00000229272	0	0	0	0	AL157788.1
28326	ENSG00000229273	0	0	0	0	BX664615.1
28327	ENSG00000229274	0	0	0	0	AL662860.1
28328	ENSG00000229275	0	0	0	0	BX284656.1
28329	ENSG00000229276	0.98696962222157	0.947955146534283	2.11733853898458	2	REV3L-IT1
28330	ENSG00000229278	0	0	0	0	AL133353.1
28331	ENSG00000229280	0	0	0	0	EEF1DP6
